,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1,fv1_NS_p10c10r1_C09,0.539066833910253,0.329674795499209,0.209392038411044,0.529543626082686,0.338658473242978,0.190885152839708,0.216061338088814,0.473695551126959,-0.257634213038145,0.140738573850513,0.533465139617474,-0.392726565766961,0.308347776456395,0.401814778942137,-0.0934670024857425,0.297518371428176,0.508974711735996,-0.21145634030782,0.326585022788868,0.56536841992843,-0.238783397139561,0.28569215720747,0.561513629352406,-0.275821472144936,0.239994252349858,0.645322853380603,-0.405328601030745,0.129316586255578,0.628189603074053,-0.498873016818475,-10.6068970670307,8.1288840450263,-4.3339490862527,-17.4469428700991,-10.0348574607708,-9.81263491492913,1.43280655401564,-20.7890692179108,-14.7842547209671,-5.99536587967965
2,fv1_NS_p10c10r2_O09,0.464824234311649,0.119974458911618,0.344849775400031,0.601840615513716,0.152558367017001,0.449282248496715,0.249874928119384,0.299307646977068,-0.0494327188576838,0.333158709749714,0.260333220486135,0.0728254892635796,0.524148820457817,0.321712142277291,0.202436678180525,0.212128493465412,0.335681280349962,-0.12355278688455,0.37719811708932,0.293237054218453,0.0839610628708674,0.202949870901997,0.377306028933654,-0.174356158031657,0.33075117024777,0.423876818978717,-0.093125648730947,0.123518628154536,0.506422434193325,-0.382903806038789,-6.32656893512871,19.2467312176231,8.73634532212705,-2.63240248710532,-2.43053194729283,-8.69583196389998,7.2481782247793,-7.61258477103152,-4.52815874432534,-0.987065411650668
3,fv1_NS_p10c10r4_F11,0.333324049803743,0.483711454989699,-0.150387405185955,0.469103518121852,0.194277492203115,0.274826025918738,0.298891951937081,0.55576385431384,-0.256871902376759,0.553449754382271,0.2136407818593,0.339808972522971,0.47488529039998,0.331749418517697,0.143135871882284,0.544361813918519,0.26724714832667,0.277114665591849,0.448747765989594,0.469508218644228,-0.0207604526546334,0.527333122787053,0.269903762721301,0.257429360065752,0.437517719539639,0.554890949394639,-0.117373229855,0.335528368693971,0.585638031524247,-0.250109662830276,-7.63654742848375,3.85922363341279,-2.81810549827028,15.4896834075663,5.54080024143993,5.33762168045592,2.58197063076524,-0.152078366343525,-3.47748920428614,3.64583054429901
4,fv1_NS_p10c10r5_B12,0.658727144588774,0.231899910780112,0.426827233808662,0.67205287934126,0.450773541469428,0.221279337871832,0.466450710579078,0.472849960567926,-0.00639924998884883,0.444124806221618,0.520688985256255,-0.0765641790346368,0.481890333989343,0.549476148598785,-0.0675858146094426,0.468855939760605,0.540393026697588,-0.0715370869369821,0.405034275991772,0.542679074112296,-0.137644798120523,0.408881379234547,0.471514158586339,-0.0626327793517921,0.481633143976752,0.551045062627139,-0.0694119186503865,0.225315027716635,0.65919176954172,-0.433876741825085,18.3201837557337,-3.09359965708832,-1.11148554093555,3.73155348134147,-1.94936066980791,1.82687257355563,-0.633761404197838,-1.88880454846276,-0.941073612063595,-0.879317596989701
5,fv1_NS_p10c10r7_H13,0.314187850453288,0.200636662472093,0.113551187981195,0.533187633541494,0.229230784111944,0.30395684942955,0.119558251256471,0.453508086307791,-0.33394983505132,0.154461901576271,0.253782067091985,-0.0993201655157138,0.225379617420336,0.313749215537373,-0.0883695981170371,0.131125334464256,0.314793703830085,-0.183668369365829,0.247259937029317,0.483996427749979,-0.236736490720662,0.372558939166216,0.271259738664704,0.101299200501512,0.482014679472701,0.324587337054975,0.157427342417726,0.158012752622724,0.472936174359748,-0.314923421737023,-12.4698904236873,15.6822925036577,-4.34416958095144,-9.23598083930536,-6.63908093380478,-24.0549240894411,-1.17004229920647,6.2434866362287,8.41735744863111,2.71159246237444
6,fv1_NS_p10c11r1_D09,0.586588690144706,0.253915071905326,0.33267361823938,0.639404946418003,0.255206214806632,0.384198731611371,0.295926983516631,0.547778678739565,-0.251851695222934,0.370164033962247,0.391413289833171,-0.0212492558709233,0.477608301993515,0.485743768522601,-0.00813546652908576,0.444253399834558,0.533855801368175,-0.0896024015336167,0.472405524874118,0.441910640887134,0.0304948839869836,0.493990427852989,0.53928195786029,-0.0452915300073009,0.437666617260712,0.596088888029378,-0.158422270768667,0.181292778662449,0.556395979871741,-0.375103201209291,10.0690506869928,2.05414075796526,-8.94165761339472,1.51445883953201,-3.36175507710091,0.938602005362964,0.87526145177702,-2.05054871137314,-0.413520805971383,-1.39671002317123
7,fv1_NS_p10c11r4_G11,0.517892070624328,0.356989599040677,0.160902471583651,0.648782274091629,0.493899681240054,0.154882592851575,0.48851777784343,0.406048292815737,0.0824694850276925,0.422072095535187,0.382001434282785,0.0400706612524019,0.382242770435629,0.54578117626649,-0.163538405830861,0.405987443494605,0.511976444354683,-0.105989000860078,0.379446953440159,0.544864565217309,-0.16541761177715,0.433356644594571,0.539171849829547,-0.105815205234976,0.172027230265941,0.718023244488054,-0.545996014222113,0.202048838022434,0.637075541306902,-0.435026703284469,-3.43097044922473,-3.09653971162385,1.4882787303549,3.93726925127945,-12.6412182037453,-5.54965362371294,1.09056527229602,-9.81509499304286,-13.8711953401925,-0.180916460094644
8,fv1_NS_p10c11r5_C12,0.621858406920206,0.223599293920526,0.39825911299968,0.559581014611338,0.318847701395763,0.240733313215575,0.179416518544594,0.370761782097835,-0.191345263553241,0.206958572446394,0.541974487889524,-0.33501591544313,0.556960441135672,0.288600077963047,0.268360363172624,0.449912244945909,0.425977031551498,0.0239352133944115,0.541636623158745,0.362522833522373,0.179113789636371,0.329782088369198,0.474355359127726,-0.144573270758528,0.482351719675557,0.398854086782362,0.083497632893195,0.196153025840693,0.61129765576966,-0.415144629928967,6.63608018545794,5.96228310643842,-3.77253963363507,-4.29612748294923,7.31247728010598,1.74469238889523,3.14348645834413,-2.8337834400218,1.52471803093712,1.01342453482771
9,fv1_NS_p10c11r6_O12,0.352839883379209,0.308994069424383,0.0438458139548266,0.449860740786032,0.451645370174974,-0.00178462938894153,0.372690352861002,0.276933032682447,0.0957573201785543,0.267237861681273,0.513978270553214,-0.246740408871941,0.517505227392501,0.245057962181993,0.272447265210508,0.503530662138646,0.294546480515811,0.208984181622835,0.319673591566379,0.495480096983087,-0.175806505416708,0.406571713735295,0.307082847844177,0.0994888658911177,0.437766441183778,0.422589153922695,0.0151772872610837,0.194667416837964,0.699358164311549,-0.504690747473586,-4.93553866280532,0.112185282915418,3.89804476134839,-10.3559740186712,2.4093367267892,3.99315353989773,-3.65819628680096,-1.89239128259195,-1.01630225959165,-0.806805375106813
10,fv1_NS_p10c11r7_I13,0.526357599059495,0.24378391961646,0.282573679443034,0.458897043845909,0.440644791189404,0.0182522526565048,0.518867071247472,0.278794822093191,0.240072249154281,0.345705227926813,0.322803423975713,0.0229018039511001,0.482853299897801,0.274108275735184,0.208745024162616,0.432972659873468,0.348041892328181,0.0849307675452872,0.534831327442145,0.370204702463194,0.164626624978951,0.395868570020773,0.366024780635839,0.0298437893849336,0.411779320312169,0.49516161396158,-0.0833822936494114,0.161610719964284,0.696670653226968,-0.535059933262684,-2.8142660767567,2.93808911800656,10.1469644121747,2.5588386477567,2.97765006516355,-4.96188874749218,5.09989028078361,-0.869956063436,-1.8988499782381,-1.01652645198955
