,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
216,fv1_NS_p6c12r6_N10,0.358568352178263,0.556974803761656,-0.198406451583392,0.452194495928061,0.383682519894573,0.0685119760334879,0.680229095964985,0.155582903525619,0.524646192439365,0.543772698110142,0.508668078470951,0.0351046196391908,0.501264509109716,0.491449157427221,0.00981535168249509,0.508630181897923,0.431059799717472,0.0775703821804512,0.453248464545975,0.478379268724996,-0.0251308041790215,0.474864483557215,0.444553441994437,0.0303110415627777,0.590098991021726,0.377918078440353,0.212180912581374,0.557301426889519,0.569362148812602,-0.0120607219230825,-17.4723693541405,12.1858145005803,6.41665794788647,8.97616326780693,1.72032235356137,1.6184916579665,-2.48999078736705,-3.93007924046186,1.17659037111203,1.18407523504042
217,fv1_NS_p6c12r7_J11,0.101480849474561,0.71861174197745,-0.617130892502889,0.196050089115027,0.52868198939294,-0.332631900277913,0.543905315503968,0.381081030354121,0.162824285149847,0.424630901019234,0.517405625424436,-0.0927747244052015,0.431008610124967,0.468676605019986,-0.0376679948950194,0.374884132422688,0.523962674828038,-0.14907854240535,0.417473191565769,0.466476053849763,-0.0490028622839942,0.516030534591507,0.345403323854298,0.170627210737209,0.462243768109848,0.355027098555519,0.107216669554329,0.481751355920277,0.555476568389939,-0.073725212469662,-16.0816371208164,1.80231568762335,-0.311632155125191,1.64803273494693,2.7644929270547,-5.01700541150088,2.00641077164315,0.430001977509677,-0.531083918587034,0.609221882960326
218,fv1_NS_p6c1r3_A08,0.0949401601666949,0.503835033935038,-0.408894873768344,0.125971280523493,0.715041166759993,-0.5890698862365,0.347972449543482,0.529795373395655,-0.181822923852173,0.478215279083824,0.221754885103327,0.256460393980497,0.293492264475909,0.226195243929392,0.0672970205465172,0.409943781524591,0.0711479875771525,0.338795793947439,0.413249387185534,0.323901359158155,0.089348028027379,0.509814270441739,0.368023432240047,0.141790838201692,0.565877315912192,0.248744388671389,0.317132927240804,0.509556848547713,0.462550816610546,0.0470060319371671,0.319749898136906,-15.4626982123338,-11.1524267513859,8.77048339725569,-2.42761492226124,5.32089397453323,2.73857544667369,1.52018626722803,1.85807340772094,2.49100422309475
219,fv1_NS_p6c1r4_L08,0.268884715402228,0.630484675374211,-0.361599959971983,0.283694670585863,0.480478432066117,-0.196783761480254,0.551212654138879,0.190399560789932,0.360813093348947,0.376083338323292,0.516985028092563,-0.14090168976927,0.397667825083505,0.219559753411279,0.178108071672225,0.405040121701841,0.132930018182297,0.272110103519543,0.4217830210413,0.367737834161738,0.0540451868795619,0.359556373254968,0.532476825261904,-0.172920452006936,0.530524618637386,0.352353131143299,0.178171487494087,0.351650061314493,0.733308423732095,-0.381658362417602,-3.12327157883372,-5.82347467421962,5.09157204451953,-1.42776943089705,4.98729225067822,1.75082783060056,4.03018069429626,-7.32279611771526,-5.39500614249239,-10.311499505022
220,fv1_NS_p6c1r7_O10,0.108844745336183,0.625334767756143,-0.516490022419959,0.0777256252562515,0.800424202955553,-0.722698577699301,0.332150671753623,0.676707638162714,-0.344556966409092,0.678778637029679,0.393752820851971,0.285025816177707,0.428089320022382,0.305679676605409,0.122409643416973,0.421655958086738,0.252505378373475,0.169150579713263,0.497389199744571,0.345631219174638,0.151757980569934,0.688725347995465,0.222297396446138,0.466427951549327,0.442584182004711,0.503206666281774,-0.0606224842770633,0.577593293708238,0.514064121680278,0.0635291720279599,-7.48888641807282,-9.65697096303875,-14.9681235403248,8.42447139601631,1.98574848863379,6.76588932653536,7.23170764116699,7.19316118665601,-7.7943999861601,2.25537821210053
221,fv1_NS_p6c2r1_J06,0.164709456747554,0.569442075264854,-0.404732618517299,0.236011298482984,0.474311445189554,-0.23830014670657,0.461699980320343,0.339701375018823,0.121998605301519,0.359349168929336,0.487377493099484,-0.128028324170149,0.297835593642939,0.515147457027456,-0.217311863384517,0.443601240093383,0.383329052962221,0.0602721871311623,0.194347134839053,0.476544496054881,-0.282197361215828,0.482891785363115,0.355555391391002,0.127336393972113,0.232314068257274,0.470886782062775,-0.2385727138055,0.5825439120409,0.314713822192805,0.267830089848095,-10.5518765101275,2.3659974952787,-0.0135876550169087,-0.389825383085268,-7.20066682424393,-0.713154334464668,-7.04554655192174,-0.224074683984521,-7.74799193816343,6.02836373634721
222,fv1_NS_p6c2r2_F07,0.104165413139752,0.69914397254552,-0.594978559405768,0.17254927415923,0.573552774460066,-0.401003500300835,0.553342441224902,0.451577650997625,0.101764790227276,0.523384130253956,0.561209049325851,-0.0378249190718954,0.502829911212461,0.446676208090435,0.0561537031220268,0.413191545840663,0.48856515943592,-0.0753736135952575,0.446603348413123,0.449184210582009,-0.00258086216888598,0.555453580812189,0.485736269760762,0.0697173110514268,0.517356957977242,0.343707403039342,0.1736495549379,0.525433540888685,0.584113935316404,-0.0586803944277186,-18.0499323095978,2.65778897960345,-1.40487970698022,4.66858359377662,0.399194970192173,-0.414275597630177,2.29274395161741,-3.31215063444245,-1.40188297332431,0.716720912331835
223,fv1_NS_p6c2r3_B08,0.102545304838276,0.636358678072547,-0.533813373234271,0.114897852151555,0.559202178701393,-0.444304326549837,0.357138685783877,0.440833934497293,-0.0836952487134157,0.481209329446515,0.474227681290637,0.00698164815587793,0.284717163409245,0.53018184038539,-0.245464676976145,0.468649958693032,0.286446514048499,0.182203444644533,0.390905677321997,0.428058409036524,-0.0371527317145271,0.645735959532039,0.383641215663378,0.262094743868661,0.553314695991363,0.287363344677446,0.265951351313916,0.457372821965188,0.499359967236877,-0.0419871452716895,-7.97865509648739,-6.71845050261956,-3.3491460962906,1.55655283498584,-8.31407350796851,-1.0114626675156,2.19505714753301,5.53595923206934,1.57044680314706,1.04954919217974
224,fv1_NS_p6c2r4_M08,0.0529251008032858,0.701168687164378,-0.648243586361092,0.0495505541321358,0.696582329703445,-0.647031775571309,0.264095701557618,0.499406943000619,-0.235311241443001,0.48910178734069,0.42046923287737,0.0686325544633204,0.301037235702848,0.297472161463974,0.0035650742388732,0.375882957084483,0.0392391332477247,0.336643823836758,0.43947240729761,0.403916658372957,0.0355557489246532,0.603030779027596,0.243394033112288,0.359636745915308,0.529183400986755,0.283378743979468,0.245804657007287,0.538428286805381,0.509815446683235,0.0286128401221459,-5.27459495464695,-14.6601989373503,-7.61293011672372,6.07380811051364,-2.1241193482863,4.33051950353518,2.27152889852412,6.66205778567345,0.54567423955129,-0.926599987907661
225,fv1_NS_p6c2r6_D10,0.258275595473302,0.468113010050876,-0.209837414577574,0.286997361806562,0.524808349886361,-0.2378109880798,0.304117084875912,0.497448633162487,-0.193331548286575,0.275362796607931,0.615364679891027,-0.340001883283096,0.272195522392277,0.530581831278125,-0.258386308885848,0.407258490932212,0.461577230265656,-0.0543187393334447,0.325265778098297,0.488956444444604,-0.163690666346307,0.550286060828582,0.324964888071936,0.225321172756646,0.526461567431268,0.349121602652937,0.17733996477833,0.575112584617414,0.46054214265054,0.114570441966873,0.053104574762479,1.45382928472422,-8.35489198230354,-0.172664701414291,-7.7704884453882,-5.61898509960307,-4.40913059809182,6.59046581132688,-1.27814932091994,1.56443553178361
